problem,ingredient,product name,product link
acne,"Niacinamide, Chrysanthemum Indicum Flower Extract, Portulaca Oleracea Extract, Phellodendron Amurense Bark Extract, Glycine Soja (Soybean) Seed Extract, Trichosanthes Kirilowii Root Extract, Oenothera Biennis (Evening Primrose) Flower Extract, Mirabilis Jalapa Flower/​Leaf/​Stem Extract, Ipomoea Purpurea Extract, Theobroma Cacao (Cocoa) Seed Extract, Citrus Limon (Lemon) Peel Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Aurantifolia (Lime) Oil, Pinus Sylvestris Leaf Oil, Adenosine, Eucalyptus Globulus Leaf Oil",Dr. Jart+ Every Sun Day Tone Up Sun Screen Spf 50+ Pa+++,https://inkeedecoder.com/products/dr-jart-every-sun-day-tone-up-sun-screen-spf-50-pa
acne,"Aqua, Glycerin, Acnebuster, Phellodendron Amurense Bark Extract, Salix Alba Bark Extract, Rehmannia Chinensis Root Extract, Melia Azadirachta Leaf Extract, Houttuynia Cordata Extract, Glycine Soja (Soyabean) Seed Extract, Lactobacillus/​Pear Juice Ferment Filtrate, Niacinamide, Propylene Glycol, Aloe Vera Juice, Cremophor Rh 40, Tween 20, Biopol 10, Neem Extract, Tea Tree Oil, Triethanolamine, Zinc Pca, Allantoin, Disodium EDTA",Dreamax D-clin Gel With Acnebuster Complex,https://inkeedecoder.com/products/dreamax-d-clin-gel-with-acnebuster-complex
acne,"Purified Water, Propylene Glycol (Skinconditioning Agent), Butylene Glycol (Skin-Conditioning Agent), Phellodendron Amurense Bark Extract, Glycolic Acid, PEG-60 Hydrogenated Castor Oil, Salix Alba Bark Extract, Rehmannia Chinensis Root Extract, Chinaberry (Melia Azedarach) Leaf Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Soybean (Glycine Soja) Extract, Lactobacillus/​Pear Juice Ferment Filtrate, Glyceryl Caprylate, Ethylhexylglycerin (Skinconditioning Agent), O-Cymen-5-Ol, Hyaluronic Acid (Sodium Hyaluronate), Polysorbate 20, Sodium Benzoate, Potassium Sorbate, Green Tea (Camellia Sinensis) Leaf Extract, Aloe Vera, Aloe Barbadensis) Leaf Extract, Cucumber (Cucumis Sativus) Extract, Rosemary (Rosmarinus Officinalis) Leaf Extract, Aroma, Chamomile (Anthemis Nobilis) Extract, Neem (Azadirachta Indica) Extract, Witch Hazel (Hamamelis Virginiana) Extract, Phenoxyethanol, Ethylhexylglycerin, Triethanolamine, Tea Tree (Melaleuca Alternifolia) Leaf Essential Oil, Lavender (Lavandula Officinalis) Essential Oil, Passion Fruit (Passiflora Edulis) Seed Cold Pressed Oil, Peppermint (Mentha Piperita), Color",Oriental Botanics Tea Tree Toner,https://inkeedecoder.com/products/oriental-botanics-tea-tree-toner
acne,"Purified Water, Niacinamide, Butylene Glycol, Phellodendron Amurense Bark Extract, Glycolic Acid, PEG-60 Hydrogenated Castor Oil, Salix Alba Bark Extract, Rehmannia Chinensis Root Extract, Melia Azadirachta Leaf Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Glycine Soja (Soybean) Seed Extract, Lactobacillus/​Pear Juice Ferment Filtrate, Glyceryl Caprylate, Ethylhexylglycerin, 0-Cymen-5-Ol, Propanediol, Salicylic Acid, Carbomer, Dextran, Tripeptide-1, Epilobium Fleischeri Extract, Citric Acid, Potassium Sorbate, Glycerin, Zinc Pca, Heptyl Glucoside, Phenoxyethanol, Sodium Benzoate, Sodium Gluconate, Mentha Piperita Oil, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Anthemis Nobilis (Chamomile) Flower Oil",Pilgrim Zit Zapper Anti-acne Gel,https://inkeedecoder.com/products/pilgrim-zit-zapper-anti-acne-gel
acne,"Water, Glycerin, Methylpropanediol, Phellodendron Amurense Bark Extract, Paeonia Lactiflora Bark/​Sap Extract, Scutellaria Baicalensis Root Extract, Mentha Arvensis Extract, Butylene Glycol, Dipropylene Glycol, Betaine, Hydroxyacetophenone, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Arginine, 1,2-Hexanediol, Xanthan Gum, Citric Acid, PEG-60 Hydrogenated Castor Oil, Ethylhexylglycerin, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Pelargonium Graveolens Oil, Allantoin, Gluconolactone, Mentha Piperita (Peppermint) Oil, Squalane, Butyrospermum Parkii (Shea) Butter, Lonicera Japonica (Honeysuckle) Flower Extract, Caprylic/​Capric Triglyceride, Ceramide NP, Adansonia Digitata Seed Oil, Hydrogenated Lecithin, Pentylene Glycol, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Sodium Hyaluronate, Tocopherol, Caprylyl Glycol, Sodium Hyaluronate Crosspolymer, Ceramide NS, Ceramide AS, Hydrolyzed Hyaluronic Acid, Centella Asiatica Extract, Ceramide EOP, Ceramide AP, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Madecassoside, Madecassic Acid, Asiaticoside, Asiatic Acid, Limonene, Citronellol, Linalool, Geraniol",Pyunkang Yul Ultimate Calming Serum,https://inkeedecoder.com/products/pyunkang-yul-ultimate-calming-serum
acne,"Mannitol, Trehalose, Phellodendron Bark Extract, Bamboo Charcoal",Sofina iP Pore Clearing Gel Wash,https://inkeedecoder.com/products/sofina-ip-pore-clearing-gel-wash
acne,"Aloe Barbadensis (Aloe Vera) Leaf Juice, Propylene Glycol, Salicylic Acid, Lactobacillus/​Pear Juice Ferment Filtrate, Phellodendron Amurense Bark Extract, Salix Alba (Willow) Bark Extract, Rehmannia Chinensis Root Extract, Melia Azadirachta (Neem) Leaf Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Glycine Soja (Soybean) Seed Extract, Silanetriol, Hyaluronic Acid, Sodium Chloride, Centella Asiatica (Cica) Leaf Extract, Camellia Sinensis (Green Tea) Leaf Extract, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Mentha Piperita (Peppermint) Oil, Menthol, Aloe Barbadensis (Aloe Vera) Extract, Allantoin, Panthenol, Sodium Hydroxide, Polysorbate 20, Benzyl Alcohol, Ethylhexylglycerin, Tocopherol",Dot & Key Cica Salicylic Back & Body Acne Spray With Tea Tree Oil,https://inkeedecoder.com/products/dot-key-cica-salicylic-back-body-acne-spray-with-tea-tree-oil
acne,"Melaleuca Alternifolia (Tea Tree) Leaf Oil, Salvia Sclarea (Clary Sage) Oil, Lactobacillus/​Pear Juice Ferment Filtrate, Salix Alba (Willow) Bark Extract, Phellodendron Amurense Bark Extract, Rehmannia Chinensis Root Extract, Melia Azadirachta (Neem) Leaf Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Glycine Soja (Soybean) Seed Extract, Silanediol Salicylate",Dot & Key Skin Clarifying Face Serum,https://inkeedecoder.com/products/dot-key-skin-clarifying-face-serum
acne,"Purified Water, Dimethicone, Dimethicone Crosspolymer, Pear Juice Ferment Filtrate, Phellodendron Amurense Bark Extract, Rehmannia Chinensis Root Extract, Melia Azadirachta Leaf Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Glycine Soja (Soybean) Seed Extract, Acrylates/​Beheneth-25 Methacrylate Copolymer, Cyclopentasiloxane, Dimethiconol, Silanediol Salicylate, Phenoxyethanol, Methylisothiazolinone, Sodium Hydroxide, Hydroxyethyl Cellulose, Tocopheryl Acetate, Tea Tree Oil, Clary Sage Oil, Perfum",Dot & Key Zit Zapping Skin Clarifying Face Serum,https://inkeedecoder.com/products/dot-key-zit-zapping-skin-clarifying-face-serum
acne,"Water (Aqua), Magnesium Silicate, Butyrospermum Parkii (Shea) Butter, Santalum Album (Sandalwood) Extract, Phellodendron Amurense Bark Extract, Hordeum Distichon (Barley) Extract, Isononyl Isononanoate, Caprylic/​Capric Triglycerides, Glycerin, Decapeptide-16, Oligopeptide-59, Dicaprylyl Ether, Butylene Glycol, Oryza Sativa (Rice Bran) Extract, Aluminum Starch Octenylsuccinate, Propylene Glycol, Sorbitan Stearate, Polysorbate 60, Cetyl Alcohol, Dimethicone, Aloe Barbadensis (Aloe), Phenoxyethanol, Triethanolamine, Carbomer, Potassium Cetyl Phosphate, Methylisothiazolinone, Iodopropynyl Butylcarbamate",Lamelle Serra Lipid Recovery Mask,https://inkeedecoder.com/products/lamelle-serra-lipid-recovery-mask
acne,"Propylene Glycol, Silanediol Salicylate, Water, Butylene Glycol, Phellodendron Amurense Bark Extract, Glycolic Acid, PEG-60 Hydrogenated Castor Oil, Rehmannia Chinensis Root Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Glycine Soja (Soybean) Seed Extract, Lactobacillus/​Pear Juice Ferment Filtrate, Glyceryl Caprylate, Ethylhexylglycerin, O-Cymen-5-Ol, Niacinamide, Potassium Hydroxide, Polysorbate 20, Carbomer, Aqua, Hydrolyzed Rhodophyceae Extract, Phenoxyethanol, Sodium Sulfite, Sodium Gluconate",Leeford Alite Anti Acne Gel,https://inkeedecoder.com/products/leeford-alite-anti-acne-gel
acne,"Aqua, Glycerin, Diethylhexyl Carbonate, Butylene Glycol, Phellodendron Amurense Bark Extract, Glycolic Acid, Salix Alba (White Willow) Bark Extract, Rehmannia Chinensis Root Extract, Melia Azadirachta (Neem) Leaf Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Glycine Soja (Soybean) Seed Extract, Lactobacillus/​Pear Juice Ferment Filtrate, Glyceryl Caprylate, Ethylhexylglycerin, O-Cymen-5-Ol, Arachidyl Alcohol, Behenyl Alcohol, Arachidyl Glucoside, Ammonium Polyacryloyldimethyl Taurate, Neopentyl Glycol Diheptanoate, Pentaerythrityl Distearate, Salicylic Acid (<2%), Polyacrylate-13, Polyisobutene, Polysorbate 20, Maltodextrin, Punica Granatum Pericarp (Pomegranate) Extract, Xanthan Gum, Phenoxyethanol, Trisodium Ethylenediamine Disuccinate, Ifra Certified Allergen Free Fragrance",Mamaearth Bye Bye Acne Face Cream,https://inkeedecoder.com/products/mamaearth-bye-bye-acne-face-cream
acne,"Water, Disodium Cocoyl Glutamate, PEG-40 Glyceryl Cocoate, Lauramidopropyl Betaine, Phellodendron Amurense Bark Extract, Sophora Flavescens Extract, Aloe Vera Leaf Extract, Cnidium Monnieri Fruit Extract, Lavandula Angustifolia Oil, Tocopherol, Olea Europaea Leaf Oil, Prunus Amygdalus Dulcis Oil, Ormenis Multicaulis Flower Extract, Peach Juice, Inulin, Phenoxyethanol",Muun pH Balanced Feminine Wash,https://inkeedecoder.com/products/muun-ph-balanced-feminine-wash
acne,"Water, Glycerin, Butylene Glycol, Dipropylene Glycol, Phellodendron Amurense Bark Extract, Paeonia Lactiflora Bark/​Sap Extract, Scutellaria Baicalensis Root Extract, Betaine, Mentha Arvensis Extract, Hydroxyacetophenone, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Arginine, 1,2-Hexanediol, C12-14 Alketh-12, Ethylhexylglycerin, Citric Acid, Gluconolactone, PEG-60 Hydrogenated Castor Oil, Mentha Piperita (Peppermint) Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Pelargonium Graveolens Oil, Squalane, Butyrospermum Parkii (Shea) Butter, Lonicera Japonica (Honeysuckle) Flower Extract, Caprylic/​Capric Triglyceride, Ceramide NP, Adansonia Digitata Seed Oil, Hydrogenated Lecithin, Pentylene Glycol, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Sodium Hyaluronate, Tocopherol, Caprylyl Glycol, Sodium Hyaluronate Crosspolymer, Ceramide NS, Ceramide AS, Hydrolyzed Hyaluronic Acid, Centella Asiatica Extract, Ceramide EOP, Ceramide AP, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Madecassoside, Madecassic Acid, Asiaticoside, Asiatic Acid, Limonene",Pyunkang Yul Ultimate Calming Solution Toner,https://inkeedecoder.com/products/pyunkang-yul-ultimate-calming-solution-toner
acne,"Sodium Acetylated Hyaluronate, Acetyl Glucosamine, Hydrolyzed Hyaluronic Acid, Sodium Hyaluronate, Phellodendron Amurense Bark Extract, Water, Butylene Glycol, Glycerin, Niacinamide, Hydrogenated Poly (C6-12 Olefin), Caprylic/​Capric Triglyceride, Pentylene Glycol, Limnanthes Alba (Meadowfoam) Seed Oil, Diglycerin, Dimethicone, Glyceryl Stearate, PEG-20 Sorbitan Isostearate, Behenyl Alcohol, Beheneth-30, PEG-60 Hydrogenated Castor Oil, Butyrospermum Parkii (Shea) Butter, PEG-32, Phenoxyethanol, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Cetyl Alcohol, Disodium EDTA, Xanthan Gum, Triethanolamine, Polyquaternium-51",Rohto Mentholatum Hada Labo Facial Moisturizer Gokujyun Aging Milk,https://inkeedecoder.com/products/rohto-mentholatum-hada-labo-facial-moisturizer-gokujyun-aging-milk
acne,"Aqua, Glycine Soja (Soybean) Protein, Rehmannia Chinensis Root Extract, Lactobacillus/​Pear Juice Ferment Filtrate, Salix Alba (Willow) Bark Extract, Phellodendron Amurense Bark Extract (Oubaku), Melia Azadirachta Leaf Extract (Neem), Houttuynia Cordata Extract, Scutellaria Baicalensis Root Extract, Melaleuca Alternifolia, Lavender Oil",CUURA On-The-Spot (Acne Spot Treatment),https://inkeedecoder.com/products/cuura-on-the-spot-acne-spot-treatment
acne,"Water\Aqua\Eau, Sodium Laureth Sulfate, Lauryl Glucoside, Lauramidopropyl Betaine, PEG-7 Glyceryl Cocoate, Phellodendron Amurense Bark Extract, Laminaria Saccharina Extract, Dipotassium Glycyrrhizate, Butylene Glycol, Copper Pca, PEG-120 Methyl Glucose Dioleate, Sodium Chloride, Citric Acid, BHT, Fragrance (Parfum), Linalool, Butylphenyl Methylpropional, Limonene, Benzyl Salicylate, Disodium EDTA, Methylchloroisothiazolinone, Methylisothiazolinone, Phenoxyethanol",Darphin Purifying Foam Gel,https://inkeedecoder.com/products/darphin-purifying-foam-gel
acne,"Aqua/​Water/​Eau, Dipropylene Glycol, Butylene Glycol, Propanediol, Betaine, Phellodendron Amurense Bark Extract, Salix Alba (Willow) Bark Extract, Rehmannia Chinensis Root Extract, Melia Azadirachta Leaf Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, 1,2-Hexanediol, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Triethanolamine, PEG-33, PEG-8 Dimethicone, Dipotassium Glycyrrhizate, PEG-14, Glycolic Acid, PEG-60 Hydrogenated Castor Oil, Sodium Hyaluronate, PEG-40 Hydrogenated Castor Oil, Borneol, Glyceryl Caprylate, Lactobacillus/​Pear Juice Ferment Filtrate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Quaternium-73, O-Cymen-5-Ol, Glycine Soja (Soybean) Protein, Phenoxyethanol, Chlorphenesin",MINISO Tea Tree,https://inkeedecoder.com/products/miniso-tea-tree
acne,"Purified Water, Decyl Glucoside (Plant-Derived), Cocamidopropyl Betaine (Coconut Oil Derived), Glycerin, Butylene Glycol (Skin-Conditioning Agent), Phellodendron Amurense Bark Extract, Glycolic Acid, PEG-60 Hydrogenated Castor Oil, Salix Alba Bark Extract, Rehmannia Chinensis Root Extract, Chinaberry Leaf Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Soybean Seed Extract, Lactobacillus/​Pear Juice Ferment Filtrate, Glyceryl Caprylate, Ethylhexylglycerin (Skin-Conditioning Agent), O-Cymen-5-Ol, Caprylyl/​Capryl Glucoside, Rosemary Leaf Extract, Aroma, Chamomile Extract, Neem Extract, Witch Hazel Extract, Sodium-Olivoyl-Cocoyl-Amino-Acids-Fructoside, Betaine, Hyaluronic Acid (Sodium Hyaluronate), Green Tea Leaf Extract, Aloe Vera Leaf Extract, Cucumber Extract, Polysorbate 20, Polyquaternium-39, Sodium Benzoate, Potassium Sorbate, Sodium PEG-7 Olive Oil Carboxylate, Phenoxyethanol, Ethylhexylglycerin, Tea Tree Leaf Essential Oil, Passion Fruit Seed Cold Pressed Oil, Lavender Essential Oil, Color",Oriental Botanics Australian Tea Tree Foaming Face Wash,https://inkeedecoder.com/products/oriental-botanics-australian-tea-tree-foaming-face-wash
acne,"Aqua, Nicotinamide, Butylene Glycol, Arginine, Salicylic Acid, Phellodendron Amurense Bark Extract, Populus Tremuloides Bark Extract, Salix Alba Bark Extract, Portulaca Oleracea Extract, Beta-Glucan, Glycyrrhiza Glabra Root Extract, Platinum Powder, Melaleuca Alternifolia Leaf Oil, Centella Asiatica Extract, Sodium Hyaluronate, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, PPG-26-Buteth-26, Dipotassium Glycyrrhizate, PEG-40 Hydrogenated Castor Oil, Citrus Aurantium Dulcis Oil, Dextrin, Silver, 1,2-Hexanediol, Pentylene Glycol, Caprylyl Glycol, Lecithin, Cholesterol, Sodium Stearate, Polysorbate 80, Denatonium Benzoate",Skin Advanced Platinum Anti-Acne & Repairing Treatment Essence,https://inkeedecoder.com/products/watsons-skin-advanced-platinum-acne-care-repair-serum
acne,"Purified Water, Decyl Glucoside (Plant-Derived), Cocamidopropyl Betaine (Coconut Oil Derived), Glycerin, Butylene Glycol (Skin-Conditioning Agent), Phellodendron Amurense Bark Extract, Glycolic Acid, PEG-60 Hydrogenated Castor Oil, Salix Alba Bark Extract, Rehmannia Chinensis Root Extract, Chinaberry Leaf Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Soybean Seed Extract, Lactobacillus/​Pear Juice Ferment Filtrate, Glyceryl Caprylate, Ethylhexylglycerin (Skin-Conditioning Agent), O-Cymen-5-Ol, Caprylyl/​Capryl Glucoside, Rosemary Leaf Extract, Roman Chamomile Extract, Neem Extract, Witch Hazel Extract, Sodium Olivoyl/​Cocoyl Amino Acids, Betaine, Hyaluronic Acid (Sodium Hyaluronate), Green Tea Leaf Extract, Aloe Vera Leaf Extract, Cucumber Extract, Polysorbate 20, Polyquaternium-39, Sodium Benzoate, Potassium Sorbate, Sodium PEG-7 Olive Oil Carboxylate, Phenoxyethanol, Ethylhexylglycerin, Tea Tree Leaf Essential Oil, Passion Fruit Seed Cold Pressed Oil, Lavender Essential Oil, Ci 19140, Ci 42090",StBotanica Australian Tea Tree Foaming Face Wash,https://inkeedecoder.com/products/stbotanica-australian-tea-tree-foaming-face-wash
acne,"Acrylates Copolymer, Butylene Glycol, Melaleuca Alternifolia (Tea Tree) Leaf Water, Salicylic Acid, 1,2-Hexanediol, Phellodendron Amurense Bark Extract, Coptis Chinensis Root Extract, Scutellaria Baicalensis Root Extract, Sciadopitys Verticillata Root Extract, Canavalia Gladiata Fruit Extract, Chamaecyparis Obtusa Leaf Extract, Glycerin, Kochia Scoparia Fruit Extract",Youth Lab Blemish Dot,https://inkeedecoder.com/products/youth-lab-blemish-dot
acne,"Willow Bark Extract (Salix Alba Bark Extract, Melia Azadirachta, Propylene Glycol, Silanediol Salicylate, Water, Butylene Glycol, Phellodendron Amurense Bark Extract, Glycolic Acid, PEG-60 Hydrogenated Castor Oil, Rehmannia Chinensis Root Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Glycine Soja (Soybean) Seed Extract, Lactobacillus/​Pear Juice Ferment Filtrate, Glyceryl Caprylate, Ethylhexylglycerin, O-Cymen-5-Ol, Niacinamide, Potassium Hydroxide, Polysorbate 20, Carbomer, Aqua, Hydrolyzed Rhodophyceae Extract, Phenoxyethanol, Sodium Sulfite, Sodium Gluconate",Alite Anti Acne Gel,https://inkeedecoder.com/products/alite-anti-acne-gel
acne,"Aluminum Chlorohydrate (18%), Water, PPG-11 Stearyl Ether, Steareth-2, Steareth-20, Sodium Silver Aluminum Silicate, Phellodendron Amurense Bark Extract, Santalum Album (Sandalwood) Extract, Hordeum Distichon (Barley) Extract",Ban Roll-On Antiperspirant Deodorant,https://inkeedecoder.com/products/ban-roll-on-antiperspirant-deodorant
acne,"Helianthus Annuus (Sunflower) Seed Oil, Brassica Campestris/​Aleurites Fordi Oil Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Santalum Album (Sandalwood) Extract, Hordeum Distichon (Barley) Extract, Aleurites Moluccana Seed Oil, Phellodendron Amurense Bark Extract, Rosa Canina Fruit Oil, Oenothera Biennis (Evening Primrose) Oil, Squalene, Glycolipids, Phytosterols, Tocopheryl Acetate, Borago Officinalis Seed Oil, Tetrahexyldecyl Ascorbate, Azulene, Lavandula Intermedia Flower/​Leaf/​Stem Oil, Zea Mays (Corn) Oil, Retinyl Palmitate, Tocopherol, Cholecalciferol, Vanilla Planifolia Fruit Extract, Eugenia Caryophyllus (Clove) Flower Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Citrus Reticulata (Tangerine) Leaf Oil, Amyris Balsamifera Bark Oil, Styrax Benzoin Resin Extract",Beauty Society Liquid Luxury,https://inkeedecoder.com/products/beauty-society-liquid-luxury
acne,"Aqua, Glycerin, Melaleuca Alternifolia Leaf Oil, Hamamelis Virginiana Extract, Glycereth-26, Niacinamide, Phellodendron Amurense Bark Extract, Salix Alba Bark Extract, Rehmannia Chinensis Root Extract, Melia Azadirachta Leaf Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Lactobacillus/​Pear Juice Ferment Filtrate, Panthenol, Glycolic Acid, Glycine Soja Protein, Polyacrylate Crosspolymer-6, Glyceryl Caprylate, Salicylic Acid, PEG-60 Hydrogenated Castor Oil, Sodium Hyaluronate, Menthyl Lactate, 1,2-Hexanediol, Hydroxyacetophenone, O-Cymen-5-Ol",Breylee Tea Tree Acne Facial Toner,https://inkeedecoder.com/products/breylee-tea-tree-acne-facial-toner
acne,"Centella Asiatica Extract (87%), Methylpropanediol, 2,3-Butanediol, Niacinamide, Pentylene Glycol, Portulaca Oleracea Extract, Phellodendron Amurense Bark Extract, Ficus Carica (Fig) Fruit Extract, Camellia Sinensis Leaf Extract, Melia Azadirachta Branch/​Leaf Extract, Piper Methysticum Leaf/​Root/​Stem Extract, Melaleuca Alternifolia (Tea Tree) Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Melia Azadirachta Flower Extract, Pinus Thunbergii Leaf Extract, Sansevieria Trifasciata Leaf Extract, Origanum Vulgare Leaf Extract, Chamaecyparis Obtusa Leaf Extract, Salix Alba (Willow) Bark Extract, Lactobacillus/​Soybean Ferment Extract, Cinnamomum Cassia Bark Extract, Scutellaria Baicalensis Root Extract, Mentha Arvensis Leaf Extract, Eucalyptus Globulus Leaf Extract, Hydrogenated Lecithin, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Abies Sibirica Oil, Lavandula Hybrida Oil, Citrus Aurantifolia (Lime) Oil, Juniperus Mexicana Oil, Pelargonium Graveolens Flower Oil, Pogostemon Cablin Oil, Litsea Cubeba Fruit Oil, Mentha Spicata Herb Oil, Octyldodeceth-16, Water, Sodium Citrate, Adenosine, Citric Acid, Disodium EDTA, Panthenol, Butylene Glycol, Glycerine, Dipropylene Glycol, Ceramide, Polyglyceryl-10 Oleate, Madecassic Acid (2000Ppb), Asiaticoside, Asiatic Acid, 1,2-Hexanediol, Hydroxyacetophenone, Ethylhexylglycerin, Limonene, Linalool",Centellian24 Madeca Soothing Mist,https://inkeedecoder.com/products/centellian24-madeca-soothing-mist
acne,"Water, Butylene Glycol, Glycerin, Olea Europaea (Olive) Fruit Oil, Caprylic/​Capric Triglyceride, Mangifera Indica Seed Butter, Phellodendron Amurense Bark Extract, Polyglyceryl-3 Methylglucose Distearate, 1,2-Hexanediol, Hydroxyacetophenone, Retinol, Sodium Hyaluronate, Hydroxypropyltrimonium Hyaluronate, Hydrolyzed Hyaluronic Acid, Sodium Acetylated Hyaluronate, Hyaluronic Acid, Hydrolyzed Sodium Hyaluronate, Sodium Hyaluronate Crosspolymer, Potassium Hyaluronate, Sorbitan Stearate, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Ammonium Acryloyldimethyltaurate/​VP Copolymer, Caprylyl Glycol, Undecane, Dipropylene Glycol, Panthenol, Allantoin, Ethylhexylglycerin, Tocopherol, Tridecane, Bakuchiol, Borago Officinalis Extract, Centaurea Cyanus Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Hyacinthus Orientalis (Hyacinth) Extract, Lavandula Angustifolia (Lavender) Flower Extract, Salvia Sclarea (Clary) Extract, Disodium EDTA, Adenosine, Polyglyceryl-4 Oleate, Helianthus Annuus Seed Oil, Octyldodecanol, Dipotassium Glycyrrhizate",Coony Retinol Overnight Repair Serum,https://inkeedecoder.com/products/coony-retinol-overnight-repair-serum
acne,"Water\Aqua\Eau, Sodium Laureth Sulfate, Lauryl Glucoside, Lauramidopropyl Betaine, PEG-7, Glyceryl Cocoate, Phellodendron Amurense Bark Extract, Laminaria Saccharina Extract, Dipotassium Glycyrrhizate, Butylene Glycol, Copper, Pca, PEG-120 Methyl Glucose Dioleate, Sodium Chloride, Citric Acid, BHT, Fragrance (Parfum), Linalool, Butylphenyl Methylpropional, Limonene, Benzyl Salicylate, Disodium EDTA, Methylchloroisothiazolinone, Methylisothiazolinone, Phenoxyethanol",Darphin Cleansing Foam Gel,https://inkeedecoder.com/products/darphin-cleansing-foam-gel
acne,"Water\Aqua\Eau, Dimethicone, Butylene Glycol, Arachidyl Alcohol, Imperata Cylindrica Root Extract, Glycerine, Phellodendron Amurense Bark Extract, Laminaria Saccharina Extract, Sodium Polyacrylate, Cetyl Alcohol, Caprylyl Glycol, Arachidyl Glucoside, Copper Pca, Behenyl Alcohol, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Zinc Pca, Dipotassium Glycyrrhizate, Magnesium Aluminum Silicate, Tocopheryl Acetate, Hydroxyethylcellulose, Carbomer, Xanthan Gum, Fragrance (Parfum), Linalool, Lecithin, Limonene, Benzyl Salicylate, Butylphenyl Methylpropional, Disodium EDTA, Chlorphenesin, Potassium Sorbate",Darphin Skin Mat Matifying Lotion,https://inkeedecoder.com/products/darphin-skin-mat-matifying-lotion
acne,"Ethoxydiglycol, Propanediol, 1,3 Butylene glycol, Salicylic Acid, Lactobacillus/​Pear Juice Ferment Filtrate, Phellodendron Amurense Bark Extract, Salix Alba (Willow) Bark Extract, Rehmannia Chinensis Root Extract, Melia Azadirachta Leaf Extract, Scutellaria Baicalensis Root Extract, Houttuynia Cordata Extract, Glycine Soja (Soybean) Seed Extract, Benzyl Alcohol, Ethylhexylglycerin, Tocopherol, Sodium Hydroxide, Hydroxypropyl Guar, Sodium Gluconate, Zinc Pca, Disodium EDTA, Allantoin, Gluconolactone, Niacinamide, Xanthan Gum, Hyaluronic Acid, Opuntia Ficus-Indica (Prickly Pear Cactus) Stem Water, Laminaria Digitata Extract, Cetyl-PG Hydroxyethyl Palmitamide, Ceramides, Centella Asiatica (Cica) Extract, Hamamelis Virginiana (Witch Hazel) Extract, Mugwort Extract",Dot & Key Cica 2% Salicylic Acne Control Serum With Zinc,https://inkeedecoder.com/products/dot-key-cica-2-salicylic-acne-control-serum-with-zinc
